label,sample type,strain,stage,num individuals,treatment,Nicotine Area,area_perfly,Conc (M),ng/vial,ng/fly,Cotinine Area,Cotinine/Nicotine Area Ratio
N1 L3 Body,whole body,a4,L3,5,nicotine,238255,47651,6.70E-06,54.327358,10.8654716,81857.6,1.717856918
N2 L3 Body,whole body,a4,L3,5,nicotine,166939,33387.8,4.49E-06,36.4195872,7.283917441,92606.6,2.77366583
N3 L3 Body,whole body,a4,L3,5,nicotine,352359,70471.8,1.02E-05,82.9793895,16.5958779,130630.8,1.853660613
N4 L3 Body,whole body,a4,L3,5,nicotine,154542,30908.4,4.11E-06,33.30664432,6.661328864,98307.2,3.180598155
N5 L3 Body,whole body,a4,L3,5,nicotine,123570,24714,3.15E-06,25.52943476,5.105886952,50931.6,2.06084001
C1 L3 Body,whole body,a4,L3,5,control,23729,4745.8,5.66E-08,0.458907198,0.09178144,NA,NA
N1 P1 Body,whole body,a4,P1,5,nicotine,459336,91867.2,1.35E-05,109.841799,21.9683598,97622.6,1.062649128
N2 P1 Body,whole body,a4,P1,5,nicotine,499769,99953.8,1.48E-05,119.9947085,23.99894171,75027.4,0.750620787
N3 P1 Body,whole body,a4,P1,5,nicotine,940776,188155.2,2.84E-05,230.7335648,46.14671296,135082,0.717928604
N4 P1 Body,whole body,a4,P1,5,nicotine,318246,63649.2,9.17E-06,74.4134606,14.88269212,65757.2,1.033119034
N5 P1 Body,whole body,a4,P1,5,nicotine,820505,164101,2.47E-05,200.5329717,40.10659433,62762.6,0.382463239
C1 P1 Body,whole body,a4,P1,5,control,273822,54764.4,7.80E-06,63.25839288,12.65167858,NA,NA
N1 P late Body,whole body,a4,P3,5,nicotine,427499,85499.8,1.26E-05,101.847384,20.3694768,66325.4,0.775737487
N2 P late Body,whole body,a4,P3,5,nicotine,1307734,261546.8,3.98E-05,322.8783816,64.57567632,226498,0.865994155
N3 P late Body,whole body,a4,P3,5,nicotine,505980,101196,1.50E-05,121.5543188,24.31086376,67957,0.671538401
N4 P late Body,whole body,a4,P3,5,nicotine,991507,198301.4,3.00E-05,243.4723488,48.69446976,177259.8,0.893890815
N5 P late Body,whole body,a4,P3,5,nicotine,1059197,211839.4,3.21E-05,260.4696146,52.09392292,240558.2,1.135568737
C1 P late Body,whole body,a4,P3,5,control,100245,20049,2.43E-06,19.67242156,3.934484311,15488.4,0.772527308
N1 A1 Body,whole body,a4,A1,5,nicotine,811358,162271.6,2.44E-05,198.2361185,39.6472237,118508.8,0.730311404
N2 A1 Body,whole body,a4,A1,5,nicotine,218080,43616,6.07E-06,49.26132407,9.852264813,93430.2,2.142108401
N3 A1 Body,whole body,a4,A1,5,nicotine,459257,91851.4,1.35E-05,109.8219617,21.96439235,56213.6,0.612005914
N4 A1 Body,whole body,a4,A1,5,nicotine,848218,169643.6,2.56E-05,207.4918316,41.49836631,105301.4,0.620721324
N5 A1 Body,whole body,a4,A1,5,nicotine,754867,150973.4,2.27E-05,184.0509724,36.81019448,160710,1.064492156
C1 A1 Body,whole body,a4,A1,5,control,45703,9140.6,7.37E-07,5.976678181,1.195335636,NA,NA
N1 A3 Body,whole body,a4,A3,5,nicotine,87873,17574.6,2.04E-06,16.56575629,3.313151258,30909,1.758731351
N2 A3 Body,whole body,a4,A3,5,nicotine,127098,25419.6,3.26E-06,26.41533155,5.28306631,28192.4,1.109081181
N3 A3 Body,whole body,a4,A3,5,nicotine,292094,58418.8,8.36E-06,67.84657489,13.56931498,79036.2,1.352924059
N4 A3 Body,whole body,a4,A3,5,nicotine,597936,119587.2,1.78E-05,144.6448871,28.92897742,131376.2,1.098580785
N5 A3 Body,whole body,a4,A3,5,nicotine,525691,105138.2,1.56E-05,126.5038402,25.30076804,110433.4,1.050364187
C1 A3 Body,whole body,a4,A3,5,control,0,0,0,0,0,NA,NA
N1A3L3,whole body,a3,L3,5,nicotine,35901,7180.2,3.43E-06,27.74881492,5.549762984,11886.2,1.655413498
N1A3P1,whole body,a3,P1,5,nicotine,135557.5,27111.5,9.47E-06,76.70769379,15.34153876,45503.5,1.678383712
N1A3A1,whole body,a3,A1,5,nicotine,105823.5,21164.7,7.67E-06,62.10008361,12.42001672,59059,2.790448246
N1A3D3,whole body,a3,A3,5,nicotine,17506,3501.2,2.31E-06,18.71178696,3.742357392,14062.9,4.016594311
N2A3L3,whole body,a3,L3,5,nicotine,0,0,1.25E-06,10.11150365,2.02230073,17876.3,NA
N2A3P1,whole body,a3,P1,5,nicotine,1612561,322512.2,9.91E-05,802.3245422,160.4649084,73778.1,0.228760648
N2A3A1,whole body,a3,A1,5,nicotine,77159.5,15431.9,5.93E-06,48.01813909,9.603627818,31459,2.038569457
N2A3D3,whole body,a3,A3,5,nicotine,47451.5,9490.3,4.13E-06,33.42330209,6.684660417,30069.6,3.168456213
N3A3L3,whole body,a3,L3,5,nicotine,0,0,1.25E-06,10.11150365,2.02230073,15866.7,NA
N3A3P1,whole body,a3,P1,5,nicotine,234813.5,46962.7,1.55E-05,125.4698165,25.0939633,47196.1,1.004969902
N3A3A1,whole body,a3,A1,5,nicotine,103917.5,20783.5,7.55E-06,61.16371094,12.23274219,57579.9,2.770462145
N3A3D3,whole body,a3,A3,5,nicotine,30077.5,6015.5,3.07E-06,24.88786725,4.97757345,30423,5.05743496
N4A3L3,whole body,a3,L3,5,nicotine,14095.5,2819.1,2.10E-06,17.03628906,3.407257812,22359.4,7.931396545
N4A3P1,whole body,a3,P1,5,nicotine,145097,29019.4,1.00E-05,81.39422428,16.27884486,44825.2,1.544663225
N4A3A1,whole body,a3,A1,5,nicotine,104649.5,20929.9,7.60E-06,61.52332521,12.30466504,65449.3,3.127071797
N4A3D3,whole body,a3,A3,5,nicotine,41618,8323.6,3.77E-06,30.55744166,6.111488331,37069.1,4.453493681
N5A3L3,whole body,a3,L3,5,nicotine,13496,2699.2,2.07E-06,16.7417689,3.348353781,16718.7,6.193946354
N5A3P1,whole body,a3,P1,5,nicotine,124292,24858.4,8.79E-06,71.17322038,14.23464408,56183.2,2.260129373
N5A3A1,whole body,a3,A1,5,nicotine,135413.5,27082.7,9.46E-06,76.63695,15.32739,60085.6,2.218597112
N5A3D3,whole body,a3,A3,5,nicotine,28362.5,5672.5,2.97E-06,24.04532836,4.809065672,27701,4.883384751
C1A3L3,whole body,a3,L3,5,control,0,0,0.00E+00,0,0,0,NA
C1A3P1,whole body,a3,P1,5,control,0,0,0.00E+00,0,0,0,NA
C1A3A1,whole body,a3,A1,5,control,0,0,0.00E+00,0,0,0,NA
C1A3D3,whole body,a3,A3,5,control,0,0,0.00E+00,0,0,0,NA
dummy_value,dummy_value,a3,P3,0,nicotine,0,0,0,0,0,0,0
